"country";"iso3";"region";"year";"key";"pop_pop_million";"pop_density";"pop_sex_ratio";"pop_growth";"export_dolar";"import_dolar";"gpd_dolar";"gpd_perc";"co2_eq_WDI";"FDI_WDI";"co2percapita";"co2pergpd";"ndc_imp_st_y";"ndc_imp_end_y";"annex_country_type";"kyoto_status";"kyoto_signature_year";"kyoto_ratification_year";"paris_ag_status";"paris_ag_signature_date";"paris_ag_ratification_year";"indc_submission_year";"ndc_1_submission";"ndc_2_submission";"ndc_mitigation_type";"mitigation_target_unconditional";"mitigation_target_conditional";"mitigation_add_note";"ndc_bl_y";"ndc_tg_y";"ndc_type_cove";"ndc_financial_sup"
"1";"Albania";"ALB";"Eastern Europe & Central Asia";2019;"ALB-2019";2,873883;104,894;100,243;-0,122;4,821430704;6,926961752;15,401830754;2,523893723;9,19636286;1201022154,46643;1,75324402513951;0,327144108981422;2021;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"0.20899999999999999";NA;"n.a.";"BAU";"2030";"Sectoral";NA
"2";"Argentina";"ARG";"Latin America & the Caribbean";2019;"ARG-2019";44,74552;16,027;98,058;0,728;80,259469134;65,845613751;447,755;-2,969562499;374,523504;6649187837,98606;4,0936455354612;0,409090458353095;2021;2030;"Non-Annex I";"assinado e ratificado";1998;2001;"assinado e ratificado";2016;2016;2015;2016;2021;"Absolute emission reduction";"349 MtCO2e";NA;"net emission";NA;"2030";"Economy-wide";NA
"3";"Armenia";"ARM";"Eastern Europe & Central Asia";2019;"ARM-2019";2,820602;99,094;82,465;-0,575;5,631686118;7,458380573;13,619291361;8,2086495;9,87486109;100287214,397978;2,21882610489654;0,459526504223629;2021;2030;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2017;2015;2021;NA;"Absolute emission reduction";"0.4";NA;"n.a.";"1990";"2030";"Economy-wide";NA
"4";"Antigua and Barbuda";"ATG";"Latin America & the Caribbean";2019;"ATG-2019";0,092117;209,356;91,29;0,566;1,196203185;1,156389815;1,687533333;4,303301789;1,211480385;128250994,604727;9,19065950635626;0,501688449757585;2021;2030;"Non-Annex I";"assinado e ratificado";1998;1998;"assinado e ratificado";2016;2016;2015;2021;NA;"Policies and actions";NA;NA;"86% renewable energy, 100% electrical veichules by 2030 (new)";NA;"2030";"Economy-wide";"1.7"
"5";"Australia";"AUS";"Oceania";2019;"AUS-2019";25,35717;3,301;98,44;1,475;336,244;301,768;1392,23;0,665151145;613,6047013;38959497519,9391;16,0412198156135;0,292164324768092;2021;2050;"Annex I and II";"assinado e ratificado";1998;2007;"assinado e ratificado";2016;2016;2015;2022;NA;"Absolute emission reduction";"0.43";NA;"net-zero by 2050";"2005";"2030";"Economy-wide";NA
"6";"Austria";"AUT";"Europe";2019;"AUT-2019";8,87994;107,611;96,808;0,477;247,908;231,776;444,621;1,066969706;76,62288544;-12394032432,5489;7,87797641603186;0,157338402585074;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"7";"Azerbaijan";"AZE";"Eastern Europe & Central Asia";2019;"AZE-2019";10,232753;123,796;97,48;0,797;23,629764706;17,712470588;48,174235294;1,635850481;56,5368442;1503918000;3,56285888428696;0,756791565330872;NA;2030;"Non-Annex I";"ratificado";NA;2000;"assinado e ratificado";2016;2017;2015;2017;NA;"Absolute emission reduction";"0.35";NA;"n.a.";"1990";"2030";"Economy-wide";NA
"8";"Burundi";"BDI";"Sub-Saharan Africa";2019;"BDI-2019";11,874838;457,605;98,557;3,016;0,1332585853;0,6146071857;2,576518846;-1,457193034;4,215238066;1044957,4151;0,0628113966196583;0,28948950269475;2021;2030;"Non-Annex I";"ratificado";NA;2001;"assinado e ratificado";2016;2018;2015;2021;NA;"Relative emission reduction";"3.04E-2";"0.12609999999999999";"n.a.";"BAU";"2030";"Economy-wide";NA
"9";"Belgium";"BEL";"Europe";2019;"BEL-2019";11,510568;380,163;97,346;0,534;441,538;438,172;535,831;1,689776474;108,0863373;-21379939833,4956;8,71324238461994;0,187175376132867;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"10";"Benin";"BEN";"Sub-Saharan Africa";2019;"BEN-2019";12,290444;108,996;100,225;2,87;4,264332525;4,900485059;14,391686309;3,824507565;15,62204121;218207871,715643;0,660440364679527;0,564013496622503;2021;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"0.20150000000000001";NA;"48,75 MtCO2";"BAU";"2030";"Economy-wide";"4.8529999999999998"
"11";"Burkina Faso";"BFA";"Sub-Saharan Africa";2019;"BFA-2019";20,951639;76,578;99,153;2,675;4,467779365;5,023004665;16,17816203;2,868728152;31,63678727;162970140,263612;0,238757538852278;0,309204577954236;NA;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"0.19600000000000001";"0.29420000000000002";"n.a.";"BAU";"2030";"Economy-wide";"5.8040000000000003"
"12";"Bangladesh";"BGD";"Asia";2019;"BGD-2019";165,516222;1271,539;98,575;1,101;45,993821195;64,920444322;351,238;6,687662727;212,1431483;1908045387,02685;0,633392486719096;0,298477759937507;2021;2030;"Non-Annex I";"ratificado";NA;2001;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"6.7299999999999999E-2";"0.2185";"27,56MtCO2 (unconditional)";"BAU";"2030";"Economy-wide";NA
"13";"Bulgaria";"BGR";"Europe";2019;"BGR-2019";7,052532;65,063;94,198;-0,916;44,060618775;41,835852318;68,915875215;4,773056073;51,52603949;2221250000;6,1061419097527;0,624874328022738;2021;2030;"Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"14";"Bahrain";"BHR";"North Africa & the Middle East";2019;"BHR-2019";1,494188;1908,287;166,449;-0,021;29,564361702;25,207712766;38,653318085;1,698724144;54,19474915;1501329787,234;24,5940260256741;0,950710065263728;NA;NA;"Non-Annex I";"ratificado";NA;2006;"assinado e ratificado";2016;2016;2015;2021;NA;"Policies and actions";"not described";NA;"renewable energy";NA;"2030";"Sectoral";NA
"15";"Bahamas";"BHS";"Latin America & the Caribbean";2019;"BHS-2019";0,404557;75,505;91,896;0,604;4,7083;4,78;13,1928;1,228453764;2,957747745;482229306,391;10,879607988544;0,333623004140243;2020;2030;"Non-Annex I";"ratificado";NA;1999;"assinado e ratificado";2016;2016;2015;2016;NA;"Relative emission reduction";"0.3";NA;"n.a.";"BAU";"2030";"Economy-wide";"0.9"
"16";"Bosnia and Herzegovina";"BIH";"Eastern Europe & Central Asia";2019;"BIH-2019";3,360711;65,643;96,739;-1,175;8,201185393;11,158028161;20,202479538;4,037112875;26,21811502;447875544,610653;6,77608899408964;1,1272119729948;2020;2050;"Non-Annex I";"ratificado";NA;2007;"assinado e ratificado";2016;2017;2015;2021;NA;"Absolute emission reduction";"0.5";"0.55000000000000004";"n.a.";"2014";"2050";"Economy-wide";NA
"17";"Belarus";"BLR";"Eastern Europe & Central Asia";2019;"BLR-2019";9,673971;47,676;85,814;-0,267;41,927191892;42,35309303;64,409647194;1,604818192;90,32004535;1273300000;6,41272133809777;0,963155101113765;2021;2030;"Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.35";"0.4";"n.a.";"1990";"2030";"Economy-wide";NA
"18";"Belize";"BLZ";"Latin America & the Caribbean";2019;"BLZ-2019";0,389095;17,058;101,446;1,712;1,2385;1,2005;2,4165;2,614217232;1,602171827;93910241,7033733;1,71281783555219;0,275790960365893;2015;2030;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";NA;NA;"5.6 MTCO2e ( cumulative avoided emissions), 1 MTCO2e (annual reduction)";NA;"2030";"Economy-wide";"1.3859999999999999"
"19";"Bolivia";"BOL";"Latin America & the Caribbean";2019;"BOL-2019";11,777315;10,872;100,947;1,444;10,210442517;12,853418147;40,895322844;0,737697291;58,30983432;-216636843,1305;1,92170867182061;0,55342681735507;2021;2030;"Non-Annex I";"assinado e ratificado";1998;1999;"assinado e ratificado";2016;2016;2015;2022;NA;"Policies and actions";"not described";NA;"renewable energy, reflorestation";NA;"2030";"Economy-wide";NA
"20";"Brazil";"BRA";"Latin America & the Caribbean";2019;"BRA-2019";211,782878;25,339;96,709;0,739;264,561;276,633;1873,27;0,448280407;1069,918901;69174411753,43;2,2578320975046;0,255259615351925;2025;2030;"Non-Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2022;NA;"Absolute emission reduction";"0.5";NA;"carbon neutral at 2050";"2005";"2030";"Economy-wide";NA
"21";"Barbados";"BRB";"Latin America & the Caribbean";2019;"BRB-2019";0,28018;651,58;91,96;0,177;1,9424;2,02165;5,32425;-0,306518356;3,710537737;215370128,6;6,83027284676601;0,359432003795258;2021;2030;"Non-Annex I";"ratificado";NA;2000;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.35";"0.7";"n.a.";"2008";"2030";"Economy-wide";NA
"22";"Brunei";"BRN";"Asia";2019;"BRN-2019";0,438048;75,984;107,436;0,842;7,804997288;6,810627547;13,469422959;2,974226152;9,3921572;373256767,246304;16,7706361884008;0,54540893573677;2021;2030;"Non-Annex I";"ratificado";NA;2009;"assinado e ratificado";2016;2016;2015;2020;NA;"Relative emission reduction";"0.2";NA;"n.a.";"BAU";"2030";"Economy-wide";NA
"23";"Bhutan";"BTN";"Asia";2019;"BTN-2019";0,767459;19,989;112,972;0,663;0,8605782708;1,22192152;2,535657069;5,016153346;2,052155026;13011377,2857268;2,46830308775948;0,747073191634653;2021;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2017;2015;2017;2021;"Policies and actions";NA;NA;"Remain carbon neutral";NA;NA;"Economy-wide";NA
"24";"Botswana";"BWA";"Sub-Saharan Africa";2019;"BWA-2019";2,499702;4,411;97,371;1,907;6,203255283;7,694757817;16,695928793;1,042060152;10,61837622;93607130,0326021;2,95153217622701;0,441901194923178;NA;NA;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2016;2015;2016;NA;"Absolute emission reduction";"0.15";NA;"n.a.";"2010";"2030";"Economy-wide";"18.399999999999999"
"25";"Central African Republic";"CAF";"Sub-Saharan Africa";2019;"CAF-2019";5,209324;8,362;100,091;2,407;0,3499744767;0,76213784;2,221301401;0,833009811;19,86945835;25601157,287;0,0540368741576009;0,126725524643997;2022;2030;"Non-Annex I";"ratificado";NA;2008;"assinado e ratificado";2016;2016;2015;2022;NA;"Relative emission reduction";"0.1";"0.25";"n.a.";"BAU";"2030";"Economy-wide";"1764"
"26";"Canada";"CAN";"Northern America";2019;"CAN-2019";37,522584;4,126;98,727;1,256;555,851;583,642;1742,02;0,426917853;726,9041199;48942300762,2452;16,2166228726606;0,34930115264792;2021;2030;"Annex I and II";"assinado";1998;NA;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"40-45%";NA;"n.a.";"2005";"2030";"Economy-wide";NA
"27";"Switzerland and Liechtenstein";"CHE";"Europe";2019;"CHE-2019";8,575588;214,433;98,4;0,719;483,068;412,351;721,369;0,423089768;46,47584007;8774913614,47833;4,49836513208517;0,0534762736495857;2021;2030;"Annex I and II";"assinado e ratificado";1998;2003;"assinado e ratificado";2016;2017;2015;2021;NA;"Absolute emission reduction";"0.5";NA;"n.a.";"1990";"2030";"Economy-wide";NA
"28";"Chile";"CHL";"Latin America & the Caribbean";2019;"CHL-2019";19,039485;25,286;98,554;1,756;77,541641202;82,722511206;278,585;-1,018582829;113,4664538;13579090978,7599;4,93762034736628;0,337454452103936;2020;2030;"Non-Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2017;2015;2020;NA;"Peak of carbon emissions";NA;NA;"budget 0f 1100 MtCO2eq between 2025-2030. 95MCO2 by 20230";NA;"2030";"Economy-wide";NA
"29";"China";"CHN";"Asia";2019;"CHN-2019";1421,864031;148,111;104,561;0,3;2628,94;2496,15;14279,9;5,575316863;12732,24513;187169822364,755;8,27862037537751;0,824310572066541;NA;NA;"Non-Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Carbon intensity reduction";"0.65";NA;"Lower CO2 per GDP";"2005";"2030";"Economy-wide";NA
"30";"Côte d’Ivoire";"CIV";"Sub-Saharan Africa";2019;"CIV-2019";26,147551;82,225;102,233;2,524;13,918496154;13,24433233;58,53942493;3,576427771;25,64669991;848881139,442877;0,513630626447081;0,229421163877959;2022;2030;"Non-Annex I";"ratificado";NA;2007;"assinado e ratificado";2016;2016;2015;2022;NA;"Relative emission reduction";"0.30409999999999998";"0.98950000000000005";"n.a.";"BAU";"2030";"Economy-wide";"22"
"31";"Cameroon";"CMR";"Sub-Saharan Africa";2019;"CMR-2019";25,782341;55,321;99,448;2,752;7,874725001;9,333955157;39,670977333;0,643223201;92,1525733;1024779237,90889;0,405144382894013;0,263305099502021;2020;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.12";"0.35";"n.a.";"2010";"2030";"Economy-wide";"57.64"
"32";"Democratic Republic of the Congo";"COD";"Sub-Saharan Africa";2019;"COD-2019";89,90689;39,658;98,442;3,17;13,393198495;15,205263432;51,775830726;1,11096628;55,44309684;1350994226,20535;0,037455917267512;0,0650408691932052;2021;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2017;2015;2021;NA;"Absolute emission reduction";"0.02";"0.21";"n.a.";"BAU";"2030";"Economy-wide";"48.68"
"33";"Colombia";"COL";"Latin America & the Caribbean";2019;"COL-2019";50,187406;44,663;97,525;1,712;51,271146742;70,084059728;323,11;1,314952378;186,4447985;13989154028,3683;1,662541387341;0,258236017450051;NA;NA;"Non-Annex I";"ratificado";NA;2001;"assinado e ratificado";2016;2018;2015;2020;NA;"Absolute emission reduction";"0.51";NA;"n.a.";"BAU";"2030";"Economy-wide";NA
"34";"Comoros";"COM";"Sub-Saharan Africa";2019;"COM-2019";0,790986;425,033;100,829;1,856;0,1526453529;0,3524664528;1,195019559;-0,126909212;0,618479881;4300803,9663215;0,375606259624785;0,248614585960572;2020;2030;"Non-Annex I";"ratificado";NA;2008;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.23";NA;"increase not sink by 47%";"BAU";"2030";"Economy-wide";"1.3010000000000002"
"35";"Cabo Verde";"CPV";"Sub-Saharan Africa";2019;"CPV-2019";0,57703;143,184;98,938;1,006;1,003790837;1,29331019;1,981845741;4,60050871;0,779614077;122921295,022726;1,49133937986112;0,434215208862343;2021;2030;"Non-Annex I";"ratificado";NA;2006;"assinado e ratificado";2016;2017;2015;2021;NA;"Relative emission reduction";"at least 18%";"at least 24%";"n.a.";"BAU";"2030";"Economy-wide";"2.2000000000000002"
"36";"Costa Rica";"CRI";"Latin America & the Caribbean";2019;"CRI-2019";5,084532;99,58;100,324;0,819;22,111572397;20,249828874;64,417670083;1,535290566;15,71867899;2719031329,42268;1,66596623072485;0,131495886146235;2021;2030;"Non-Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";"9,11 MtCO2eq";NA;"absolute maximum net emission";NA;"2030";"Economy-wide";NA
"37";"Cyprus";"CYP";"Europe";2019;"CYP-2019";1,228836;132,991;100,398;0,804;19,845764021;19,578255905;25,944504646;4,107459811;8,54186797;52834747335,586;5,90547104991529;0,279706840508613;2021;2030;"Annex I and II";"ratificado";NA;1999;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"38";"Czechia";"CZE";"Europe";2019;"CZE-2019";10,536871;136,483;97,039;0,02;186,582;171,458;252,548;2,624956267;117,7671074;10752120870,768;9,70034351463732;0,404720165154426;2021;2030;"Annex I";"assinado e ratificado";1998;2001;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"39";"Germany";"DEU";"Europe";2019;"DEU-2019";83,148141;238,548;97,386;0,287;1814,62;1594,83;3888,23;0,828957962;751,652422;73974461220,6158;8,43814767513106;0,180446190855639;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"40";"Denmark";"DNK";"Europe";2019;"DNK-2019";5,795878;136,715;98,886;0,514;203,212;178,716;346,499;1,130657494;43,56979676;-3801733788,9774;5,29438930574695;0,0885590853093775;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"41";"Dominican Republic";"DOM";"Latin America & the Caribbean";2019;"DOM-2019";10,881882;225,246;101,163;1,056;20,518119287;24,851856015;88,941299734;3,928931727;39,75330481;2829200000;2,53818061141565;0,310543942923228;2021;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2017;2015;2020;NA;"Relative emission reduction";"7.0000000000000007E-2";"0.27";"n.a.";"BAU";"2030";"Economy-wide";"17.5"
"42";"Algeria";"DZA";"North Africa & the Middle East";2019;"DZA-2019";42,705368;17,93;103,859;1,806;39,014323824;49,974194327;171,767;-0,840856658;279,2006234;1381200049,59264;4,16630145208162;1,03584178980875;2021;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2016;2015;2016;NA;"Relative emission reduction";"7.0000000000000007E-2";"7% to 22%";"conditioned to external support";"BAU";"2030";"Economy-wide";NA
"43";"Ecuador";"ECU";"Latin America & the Caribbean";2019;"ECU-2019";17,34374;69,833;100,021;1,654;24,917131;24,895603;108,108;-1,879688207;74,1134694;979020496,243027;2,34440684584426;0,37611261690664;2020;2025;"Non-Annex I";"assinado e ratificado";1999;2000;"assinado e ratificado";2016;2017;2015;2019;NA;"Absolute emission reduction";"0.09";"0.20899999999999999";"n.a.";"2010";"2025";"Economy-wide";NA
"44";"Egypt";"EGY";"North Africa & the Middle East";2019;"EGY-2019";105,618671;106,101;102,376;1,742;53,041002278;78,012528474;303,081;3,680862242;307,4529495;9010100000;2,54012811603462;0,885192261426186;2015;2030;"Non-Annex I";"assinado e ratificado";1999;2005;"assinado e ratificado";2016;2017;2015;2022;NA;"Relative emission reduction";NA;NA;"33% for electricity sector";"BAU";"2030";"Economy-wide";"246"
"45";"Spain and Andorra";"ESP";"Europe";2019;"ESP-2019";47,131372;93,821;96,148;0,843;486,714;445,722;1394,32;1,254631755;309,3750948;25880652698,1596;5,44871436674769;0,184179660150417;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"46";"Estonia";"EST";"Europe";2019;"EST-2019";1,327039;30,53;89,7;0,309;22,964765757;21,716876326;31,081901909;3,354972439;13,17499211;3052870944,49206;11,336684079125;0,484018704766642;2021;2030;"Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"47";"Finland";"FIN";"Europe";2019;"FIN-2019";5,521537;18,26;97,496;0,133;107,086;106,667;268,515;1,113269092;52,76297326;15611668561,8503;7,93266803341642;0,163121315588425;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
