"country";"iso3";"region";"year";"key";"pop_pop_million";"pop_density";"pop_sex_ratio";"pop_growth";"export_dolar";"import_dolar";"gpd_dolar";"gpd_perc";"co2_eq_WDI";"FDI_WDI";"co2percapita";"co2pergpd";"ndc_imp_st_y";"ndc_imp_end_y";"annex_country_type";"kyoto_status";"kyoto_signature_year";"kyoto_ratification_year";"paris_ag_status";"paris_ag_signature_date";"paris_ag_ratification_year";"indc_submission_year";"ndc_1_submission";"ndc_2_submission";"ndc_mitigation_type";"mitigation_target_unconditional";"mitigation_target_conditional";"mitigation_add_note";"ndc_bl_y";"ndc_tg_y";"ndc_type_cove";"ndc_financial_sup"
"48";"Fiji";"FJI";"Oceania";2019;"FJI-2019";0,918465;50,272;100,934;-0,081;2,638400296;3,209498241;5,481675173;-0,524468964;2,187528938;322282826,115833;1,80953894731405;0,303191658898538;2021;2030;"Non-Annex I";"assinado e ratificado";1998;1998;"assinado e ratificado";2016;2016;2015;2020;NA;"Relative emission reduction";NA;"0.2";"0.1";"BAU";"2030";"Sectoral";"2.97"
"49";"France and Monaco";"FRA";"Europe";2019;"FRA-2019";64,399759;116,797;93,634;0,18;862,106;888,231;2728,87;1,495898988;412,9990434;53499337503,7413;5,02148191404754;0,118504078643365;2010;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"50";"Gabon";"GAB";"Sub-Saharan Africa";2019;"GAB-2019";2,242785;8,704;104,175;2,248;8,678687829;3,711865706;16,87440546;1,56821092;15,09436318;1553136875,4115;2,48910321760668;0,330827854832167;2020;2030;"Non-Annex I";"ratificado";NA;2006;"assinado e ratificado";2016;2016;2015;2022;NA;"Absolute emission reduction";NA;NA;"sectorial targets";"2005";"2030";"Economy-wide";NA
"51";"United Kingdom";"GBR";"Europe";2019;"GBR-2019";66,778659;275,103;97,531;0,517;893,048;939,188;2857,06;1,032740842;439,3320716;19790761929,1277;5,50556081728655;0,128682620743471;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";"At least 68%";NA;"n.a.";"1990";"2030";"Economy-wide";NA
"52";"Georgia";"GEO";"Eastern Europe & Central Asia";2019;"GEO-2019";3,770811;54,264;88,913;-0,086;9,577029902;11,142797141;17,470436259;5,162618817;17,843006;1382476632,7;3,09409192580747;0,667827391135442;2021;2030;"Non-Annex I";"ratificado";NA;1999;"assinado e ratificado";2016;2017;2015;2021;NA;"Absolute emission reduction";NA;"50% a 57%";"35";"1990";"2030";"Economy-wide";"2"
"53";"Ghana";"GHA";"Sub-Saharan Africa";2019;"GHA-2019";31,52229;138,535;99,526;2,075;25,592134166;26,908043834;68,337537816;4,30597775;36,0704143;3879831469,7;0,666199965184382;0,307300338462226;2021;2030;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"24.6 MtCO2e";"64 MtCO2e";"absolute reduction on emissions";"2019";"2030";"Economy-wide";"5.4"
"54";"Guinea";"GIN";"Sub-Saharan Africa";2019;"GIN-2019";12,877539;52,407;97,28;2,548;4,710654139;5,830607769;13,442861444;2,970450896;28,65367333;44400000;0,252789351224089;0,242158616506893;2020;2030;"Non-Annex I";"ratificado";NA;2000;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"9.7000000000000003E-2";"0.17";"n.a.";"2020";"2030";"Economy-wide";"14.8"
"55";"The Gambia";"GMB";"Sub-Saharan Africa";2019;"GMB-2019";2,508883;247,913;98,875;2,564;0,3417091536;0,6243936759;1,81360828;3,513793718;2,391425602;71083305,8667937;0,209110139681862;0,289275738515844;2021;2030;"Non-Annex I";"ratificado";NA;2001;"assinado e ratificado";2016;2016;2015;2016;2021;"Relative emission reduction";NA;NA;"0.497";"BAU";"2030";"Economy-wide";"0.82289999999999996"
"56";"Guinea-Bissau";"GNB";"Sub-Saharan Africa";2019;"GNB-2019";1,970457;70,073;97,3;2,319;0,2920731227;0,5050919064;1,439638443;2,086875016;2,51469303;71658680,3379902;0,153276855419859;0,20979257268976;2021;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2018;2015;2021;NA;"Relative emission reduction";"0.1";"0.3";"n.a.";"BAU";"2030";"Economy-wide";"1.1950000000000001"
"57";"Greece";"GRC";"Europe";2019;"GRC-2019";10,574024;80,829;96,111;-0,58;82,328450374;85,744667894;205,257;1,991722679;78,6497728;4999635989,53693;5,9406497716525;0,30603864063612;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"58";"Guatemala";"GTM";"Latin America & the Caribbean";2019;"GTM-2019";17,106338;159,634;98,133;1,46;13,591565593;21,534749412;77,170421168;2,392073112;34,76923985;1170758860;1,16518979600812;0,258287180282116;NA;2030;"Non-Annex I";"assinado e ratificado";1998;1999;"assinado e ratificado";2016;2017;2015;2022;NA;"Relative emission reduction";NA;"0.22600000000000001";"0.112";"BAU";"2030";"Economy-wide";NA
"59";"Honduras";"HND";"Latin America & the Caribbean";2019;"HND-2019";9,958829;91,303;102,126;1,666;10,015545627;14,579554032;25,089976947;0,942197107;22,12091325;955095297,980428;1,02836027994807;0,408181490163527;2021;2030;"Non-Annex I";"assinado e ratificado";1999;2000;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"0.16";NA;"sem LULUCF";"BAU";"2030";"Economy-wide";NA
"60";"Croatia";"HRV";"Europe";2019;"HRV-2019";4,129752;73,883;94,593;-0,732;31,53455562;31,790992554;62,32798358;3,995700516;22,30206393;3940753801,94997;4,47728038731381;0,296657401251196;2021;2030;"Annex I and II";"assinado e ratificado";1999;2007;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"61";"Haiti";"HTI";"Latin America & the Caribbean";2019;"HTI-2019";11,160438;404,818;98,397;1,327;1,732030797;5,536983124;14,785839383;-2,988518036;10,32115836;7,5e+07;0,314517716193092;0,237399810761531;2022;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2017;2015;2022;NA;"Relative emission reduction";"0.06";"0.32";"n.a.";"BAU";"2030";"Economy-wide";"22"
"62";"Hungary";"HUN";"Europe";2019;"HUN-2019";9,771796;107,94;91,86;-0,034;133,725;129,94;163,989;4,905257238;62,09373864;98480187616,2402;5,21191966211431;0,310568487560568;2021;2030;"Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"63";"Indonesia";"IDN";"Asia";2019;"IDN-2019";269,582878;141,074;101,505;0,922;208,058;213,035;1119,1;4,039135657;1020,913716;24993551748,0098;2,40171628123415;0,578555613648968;NA;NA;"Non-Annex I";"assinado e ratificado";1998;2004;"assinado e ratificado";2016;2016;2015;2022;NA;"Relative emission reduction";"0.31890000000000002";"0.432";"n.a.";"BAU";"2030";"Economy-wide";NA
"64";"India";"IND";"Asia";2019;"IND-2019";1383,11205;465,195;106,809;0,991;529,245;602,315;2831,55;2,679716666;3412,419303;50610647353,5912;1,85355111407214;0,905394176745634;NA;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2016;2015;2022;NA;"Carbon intensity reduction";"0.45";NA;"emissions intensity of its GDP";"2005";"2030";"Economy-wide";"2500"
"65";"Ireland";"IRL";"Europe";2019;"IRL-2019";4,896019;71,614;98,149;1,187;510,651;496,636;399,322;4,00871471;61,60232693;-46633226471,2905;7,51631364329857;0,0921562408471083;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"66";"Iran";"IRN";"North Africa & the Middle East";2019;"IRN-2019";86,564202;53,148;102,385;0,984;66,634694562;77,37904638;283,747;-3,72270715;856,6575668;1,508e+09;7,73760532760921;2,3605522898055;NA;NA;"Non-Annex I";"ratificado";NA;2005;"assinado";2016;NA;2015;NA;NA;"Relative emission reduction";"0.04";"0.12";"n.a.";"BAU";"2030";"Economy-wide";"192.5"
"67";"Iraq";"IRQ";"North Africa & the Middle East";2019;"IRQ-2019";41,56352;95,74;100,067;2,307;88,9029;72,2825;233,636;3,044174774;285,9617366;-3075600000;4,37270108432515;0,777897451473103;NA;NA;"Non-Annex I";"ratificado";NA;2009;"assinado e ratificado";2016;2021;2015;2021;NA;"Policies and actions";"not described";NA;"energy, agricultuer";NA;NA;"not described";NA
"68";"Iceland";"ISL";"Europe";2019;"ISL-2019";0,360774;3,599;105,234;1,977;11,012617626;9,892297459;24,82610212;0,187989584;2,848394617;-556463720,652854;9,01230893601202;0,130967266966225;2021;2030;"Annex I and II";"ratificado";NA;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.55000000000000004";NA;"joint action on EU";"1990";"2030";"Economy-wide";NA
"69";"Israel and Palestine, State of";"ISR";"North Africa & the Middle East";2019;"ISR-2019";8,607919;397,723;99,242;1,805;117,918;108,86;402,471;2,186673573;87,19131386;17362500000;7,50828183122924;0,160584692642185;2021;2030;"Non-Annex I";"assinado e ratificado";1998;2004;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.85";NA;"n.a.";"2015";"2050";"Economy-wide";NA
"70";"Italy, San Marino and the Holy See";"ITA";"Europe";2019;"ITA-2019";59,727932;201,801;94,949;-0,295;635,62;568,727;2011,3;1,648503393;390,0013633;31185214397,3208;5,5993493907261;0,166279301771755;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"71";"Jamaica";"JAM";"Latin America & the Caribbean";2019;"JAM-2019";2,813773;259,813;98,556;0,05;6,021403909;8,243797825;15,83076855;0,822801591;10,00978586;665415555,002522;3,00327042032268;0,533803598587928;2005;2030;"Non-Annex I";"ratificado";NA;1999;"assinado e ratificado";2016;2017;2015;2020;NA;"Relative emission reduction";"0.254";"0.28499999999999998";"n.a.";"BAU";"2030";"Economy-wide";NA
"72";"Jordan";"JOR";"North Africa & the Middle East";2019;"JOR-2019";10,698683;120,489;108,021;2,213;16,170140845;21,963521127;44,993992365;-0,347869809;34,89900556;729718309,859155;2,35517292450678;0,560013619708961;2020;2030;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"0.05";"0.31";"n.a.";"BAU";"2030";"Economy-wide";"6.9749999999999996"
"73";"Japan";"JPN";"Asia";2019;"JPN-2019";125,791677;333,821;94,625;-0,396;893,782;908,592;5123,32;-0,100125011;1157,544668;39960544340,0141;9,07898736593519;0,222914252130025;2021;2031;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Absolute emission reduction";"0.46";NA;"net-zero by 2050";"2013";"2030";"Economy-wide";NA
"74";"Kazakhstan";"KAZ";"Eastern Europe & Central Asia";2019;"KAZ-2019";18,754258;6,947;92,381;1,139;66,197683955;51,629142257;181,667;3,16101154;286,9676223;3730856270,68398;11,8829008801415;1,22672245864466;2021;2030;"Non-Annex I";"assinado e ratificado";1999;2009;"assinado e ratificado";2016;2016;2015;2016;NA;"Absolute emission reduction";"0.15";"0.25";"n.a.";"1990";"2030";"Economy-wide";NA
"75";"Kenya";"KEN";"Sub-Saharan Africa";2019;"KEN-2019";50,95145;87,737;98,415;1,997;11,471390332;20,408671438;100,38;3,05495785;78,59430095;469940266,776669;0,451033138099897;0,228937959595935;2021;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2016;2015;2020;NA;"Relative emission reduction";"0.32";NA;"45,8 MtCO2eq";"BAU";"2030";"Economy-wide";"53.6"
"76";"Kyrgyzstan";"KGZ";"Eastern Europe & Central Asia";2019;"KGZ-2019";6,323643;32,97;96,471;1,54;3,125631006;5,689780525;8,871026074;2,439335207;16,93227455;403865100;1,6508455004329;1,17679257233733;NA;NA;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2020;2015;2021;NA;"Relative emission reduction";"0.15970000000000001";"0.43619999999999998";"n.a.";"BAU";"2025 and 2030";"Economy-wide";"6.3"
"77";"Cambodia";"KHM";"Asia";2019;"KHM-2019";16,207746;89,528;97,982;1,093;16,549259441;16,92144889;27,089389787;5,848619695;41,94780434;3663032999,47048;0,997368843878847;0,596731820724124;2020;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2017;2015;2020;NA;"Relative emission reduction";"0.41699999999999998";NA;"64,6 MtCO2/y";"BAU";"2030";"Economy-wide";"7.8"
"78";"Kiribati";"KIR";"Oceania";2019;"KIR-2019";0,124241;171,131;94,58;1,634;0,03250976712;0,1808183525;0,1779353493;-2,12468455;0,10445706;-558280,50228304;0,580483882452065;0,405315179493269;2020;2030;"Non-Annex I";"ratificado";NA;2000;"assinado e ratificado";2016;2016;2015;2016;NA;"Relative emission reduction";"0.128";"0.61799999999999999";"n.a.";"BAU";"2030";"Economy-wide";"7.4999999999999997E-2"
"79";"Kuwait";"KWT";"North Africa & the Middle East";2019;"KWT-2019";4,4411;249,248;160,8;1,228;72,583928854;61,138060277;136,197;-3,326745707;137,4965792;515617569,386937;21,7739112613546;0,710001815772756;2015;2035;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2018;2015;2021;NA;"Relative emission reduction";"7.3999999999999996E-2";NA;"n.a.";"BAU";"2035";"not described";NA
"80";"Lebanon";"LBN";"North Africa & the Middle East";2019;"LBN-2019";5,781907;565,191;94,822;-3,023;10,681277028;21,820628748;51,95374453;-4,44462787;34,13238906;1906392482,4039;4,79758860883511;0,533921306567737;NA;2030;"Non-Annex I";"ratificado";NA;2006;"assinado e ratificado";2016;2020;2015;2021;NA;"Relative emission reduction";"0.2";"0.31";"n.a.";"BAU";"2030";"Economy-wide";NA
"81";"Libya";"LBY";"North Africa & the Middle East";2019;"LBY-2019";6,569088;3,919;102,745;1,307;29,664306658;24,497318172;69,252306372;-12,42986729;114,3011899;0;9,02293843680188;0,85589173437116;NA;NA;"Non-Annex I";"ratificado";NA;2006;"assinado";2016;NA;NA;NA;NA;"not disclosed";NA;NA;"INDC not submitted";NA;NA;"not described";NA
"82";"Sri Lanka";"LKA";"Asia";2019;"LKA-2019";21,649664;345,262;93,149;0,309;19,426214043;24,569911492;89,014990792;-0,829146715;35,47798059;743466231,468031;1,17833956369794;0,286588308384791;2021;2030;"Non-Annex I";"ratificado";NA;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";"0.04";"0.14499999999999999";"n.a.";"BAU";"2030";"Economy-wide";NA
"83";"Lesotho";"LSO";"Sub-Saharan Africa";2019;"LSO-2019";2,225702;73,31;97,358;1,249;1,09419036;2,230202888;2,453980835;-0,327910895;3,846161753;35732593,408811;0,308183188919734;0,27951479089079;NA;2030;"Non-Annex I";"ratificado";NA;2000;"assinado e ratificado";2016;2017;2015;2018;NA;"Relative emission reduction";"0.1";"0.35";"n.a.";"BAU";"2030";"Economy-wide";"0.59"
"84";"Lithuania";"LTU";"Europe";2019;"LTU-2019";2,849083;45,497;87,786;-0,925;42,336365375;39,424925628;54,751510088;4,902417213;19,77996072;3434299309,82763;4,92408575393381;0,256232732020113;2021;2030;"Annex I";"assinado e ratificado";1998;2003;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"85";"Luxembourg";"LUX";"Europe";2019;"LUX-2019";0,619973;239,372;101,197;1,97;142,668;121,163;69,825641851;0,331126121;10,49495324;12801194703,5407;15,6492302112902;0,138947526218053;2021;2030;"Annex I and II";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"86";"Latvia";"LVA";"Europe";2019;"LVA-2019";1,916555;30,799;85,703;-0,972;20,542524057;20,769119131;34,343961073;3,285293261;12,08647033;1114592059,19912;4,21644867681168;0,235297721675437;2021;2030;"Annex I";"assinado e ratificado";1998;2002;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"87";"Moldova";"MDA";"Eastern Europe & Central Asia";2019;"MDA-2019";3,109491;94,565;90,599;-0,931;3,659009037;6,624660972;11,971345003;5,356014391;13,45176146;507170000;2,9127418625797;0,756568673339971;2021;2030;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2017;2015;2020;NA;"Absolute emission reduction";"0.7";"0.88";"n.a.";"1990";"2030";"Economy-wide";"9.2200000000000006"
"88";"Madagascar";"MDG";"Sub-Saharan Africa";2019;"MDG-2019";27,533134;47,324;100,553;2,513;4,009166436;4,820540162;14,104664515;1,807532126;30,83439778;474311425,432437;0,194669091446735;0,380005506317511;2021;2030;"Non-Annex I";"ratificado";NA;2003;"assinado e ratificado";2016;2016;2015;2016;NA;"Relative emission reduction";NA;NA;"0.32";"BAU";"2030";"Economy-wide";"42.098999999999997"
"89";"Maldives";"MDV";"Asia";2019;"MDV-2019";0,504508;1681,693;136,987;2,53;3,894413425;4,399141282;5,609400722;3,966321169;2,490697111;961037565,723003;4,19585228536059;0,377373831839197;2021;2030;"Non-Annex I";"assinado e ratificado";1998;1998;"assinado e ratificado";2016;2016;2015;2020;NA;"Relative emission reduction";NA;"0.26";"n.a.";"BAU";"2030";"Economy-wide";NA
"90";"Mexico";"MEX";"Latin America & the Caribbean";2019;"MEX-2019";125,085311;63,844;95,758;0,84;492,647;495,88;1269,01;-1,053918176;659,7404104;29896286006;3,84908685691144;0,379401444088526;2020;2030;"Non-Annex I";"assinado e ratificado";1998;2000;"assinado e ratificado";2016;2016;2015;2020;NA;"Relative emission reduction";"0.22";"0.36";"n.a.";"BAU";"2030";"Economy-wide";NA
"91";"North Macedonia";"MKD";"Eastern Europe & Central Asia";2019;"MKD-2019";2,114176;84,862;99,537;-0,014;7,867370858;9,602017937;12,606338449;3,886552146;10,89185905;549500829,87779;4,07947759637211;0,684158501826655;2021;2030;"Non-Annex I";"ratificado";NA;2004;"assinado e ratificado";2016;2018;2015;2021;NA;"Absolute emission reduction";NA;NA;"0.51";"1990";"2030";"Economy-wide";NA
"92";"Mali";"MLI";"Sub-Saharan Africa";2019;"MLI-2019";20,567424;16,856;102,041;3,106;4,441938878;6,558444867;17,280251194;1,531457069;41,1622077;859091549,188966;0,271859889286655;0,323575019181038;2020;2030;"Non-Annex I";"assinado e ratificado";1999;2002;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";NA;NA;"sectorial targets";"BAU";"2030";"Economy-wide";NA
"93";"Malta";"MLT";"Europe";2019;"MLT-2019";0,503635;1598,84;106,407;2,367;22,973804993;20,317922311;15,725847979;1,834144745;2,141341401;4363198051,87696;3,41234215439237;0,109283451246785;2021;2030;"Annex I and II";"assinado e ratificado";1998;2001;"assinado e ratificado";2016;2016;2015;2020;NA;"Absolute emission reduction";NA;NA;"At least 55%";"1990";"2030";"Economy-wide";NA
"94";"Mongolia";"MNG";"Asia";2019;"MNG-2019";3,23243;2,075;98,755;2,106;8,41261274;9,25960272;14,206359007;3,366368425;56,96522748;2443343095,41815;7,28947774201731;1,65860418746413;NA;2030;"Non-Annex I";"ratificado";NA;1999;"assinado e ratificado";2016;2016;2015;2020;NA;"Relative emission reduction";"0.22700000000000001";"0.44900000000000001";"n.a.";"BAU";"2030";"Economy-wide";"3.4"
"95";"Mozambique";"MOZ";"Sub-Saharan Africa";2019;"MOZ-2019";30,285595;38,513;96,229;2,874;4,966113499;12,270564308;15,390039242;-0,596554736;34,71730227;3379329136,13929;0,287155937853333;0,565085527003571;2020;2025;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2018;2015;2021;NA;"Absolute emission reduction";"40 MtCO2 eq";NA;"emission reduction target";"BAU";"2025";"Economy-wide";"7.5860000000000003"
"96";"Mauritania";"MRT";"Sub-Saharan Africa";2019;"MRT-2019";4,383849;4,253;95,82;2,604;3,353880766;4,404481178;8,066126312;2,579174767;13,9973509;-883561115,825519;0,915517579657191;0,497573515566167;2021;2030;"Non-Annex I";"ratificado";NA;2005;"assinado e ratificado";2016;2017;2015;2021;NA;"Relative emission reduction";"0.11";"0.92490000000000006";"n.a.";"BAU";"2030";"Economy-wide";"46.561"
"97";"Mauritius";"MUS";"Sub-Saharan Africa";2019;"MUS-2019";1,296279;638,561;97,677;0,105;6,362354997;7,53824686;14,436353898;2,858298051;6,846455334;444077760,8829;3,25069139293501;0,291888313206715;2021;2030;"Non-Annex I";"ratificado";NA;2001;"assinado e ratificado";2016;2016;2015;2021;NA;"Relative emission reduction";NA;"0.4";NA;"BAU";"2030";"Economy-wide";"6.5"
